Log file open, 02/14/23 10:00:24
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: ================================================
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Total job queries 276, among them cache hits 18 (6.52%)
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Tracking 258 distinct input hashes that result in 172 distinct outputs (66.67%)
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: RAM used: 1.79 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.22%
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Shaders Compiled: 258
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Jobs assigned 258, completed 258 (100.00%)
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Average time worker was idle: 37.19 s
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Time job spent in pending queue: average 3.35 s, longest 12.51 s
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Job execution time: average 2.57 s, max 13.22 s
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Job life time (pending + execution): average 5.92 s, max 13.57
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 46.52 s
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Jobs were issued in 219 batches (only local compilation was used), average 1.18 jobs/batch
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Average processing rate: 5.55 jobs/sec
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Total thread time: 234.21 s
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Total thread preprocess time: 12.08 s
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Percentage time preprocessing: 5.16%
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Effective parallelization: 5.04 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 2.09 sec, max 2.09 sec, min 2.09 sec)
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 2.06 sec, max 2.06 sec, min 2.06 sec)
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false (compiled    1 times, average 1.85 sec, max 1.85 sec, min 1.85 sec)
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 1.74 sec, max 1.74 sec, min 1.74 sec)
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 1.68 sec, max 2.33 sec, min 1.25 sec)
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 21.81% of total time (compiled   48 times, average 1.06 sec, max 2.12 sec, min 0.77 sec)
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 19.80% of total time (compiled   48 times, average 0.97 sec, max 1.14 sec, min 0.76 sec)
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display:                                                 FLumenCardVS - 14.25% of total time (compiled   39 times, average 0.86 sec, max 1.05 sec, min 0.69 sec)
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 12.19% of total time (compiled   17 times, average 1.68 sec, max 2.33 sec, min 1.25 sec)
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 9.77% of total time (compiled   39 times, average 0.59 sec, max 1.49 sec, min 0.44 sec)
[2023.02.14-09.28.47:561][ 47]LogShaderCompilers: Display: ================================================
[2023.02.14-09.28.50:881][308]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.28.54:536][603]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.28.58:889][999]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.29.01:151][202]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.29.15:866][636]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.29.19:334][908]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.29.23:463][248]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.29.25:817][468]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.29.27:421][611]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.29.29:245][781]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.31.14:345][194]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
[2023.02.14-09.31.14:345][194]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
[2023.02.14-09.31.14:346][194]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cube.Cube as actor: StaticMeshActor /Temp/Untitled_2.Untitled_2:PersistentLevel.StaticMeshActor_0
[2023.02.14-09.31.14:356][194]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cube.Cube as actor: StaticMeshActor /Temp/Untitled_2.Untitled_2:PersistentLevel.StaticMeshActor_0
[2023.02.14-09.31.28:765][281]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.31.28:795][283]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.31.29:030][295]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.31.29:253][303]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.31.30:515][384]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.31.30:670][394]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.31.30:726][396]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.04:438][971]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.04:554][974]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.08:958][239]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.09:023][243]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.09:057][245]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.09:743][276]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.09:928][281]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.10:048][281]LogUObjectHash: Compacting FUObjectHashTables data took   2.78ms
[2023.02.14-09.32.10:051][281]LogFileHelpers: Editor autosave (incl. external actors) for '/Temp/Untitled_2' took 0.065
[2023.02.14-09.32.10:053][281]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalObjects__/Game/Map/Untitled/0/0I/2ES5L4U4ZZUQPUERLQ3MLS_Auto1
[2023.02.14-09.32.10:053][281]LogSavePackage: Moving '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/2ES5L4U4ZZUQPUERLQ3MLS_Auto17A22EF7147AC9A0E3A13D6B5E33F29DA.tmp' to '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/Autosaves/Game/__ExternalObjects__/Game/Map/Untitled/0/0I/2ES5L4U4ZZUQPUERLQ3MLS_Auto1.uasset'
[2023.02.14-09.32.10:056][281]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalObjects__/Game/Map/Untitled/0/FF/RZD1C5DW9UPRN1BGIVYY2V_Auto1
[2023.02.14-09.32.10:056][281]LogSavePackage: Moving '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/RZD1C5DW9UPRN1BGIVYY2V_Auto1154B65F14D06832864F550B6FCC938A3.tmp' to '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/Autosaves/Game/__ExternalObjects__/Game/Map/Untitled/0/FF/RZD1C5DW9UPRN1BGIVYY2V_Auto1.uasset'
[2023.02.14-09.32.10:058][281]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalObjects__/Game/Map/Untitled/5/4L/JNN0J28XJ3D3WKU6O7808Z_Auto1
[2023.02.14-09.32.10:058][281]LogSavePackage: Moving '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/JNN0J28XJ3D3WKU6O7808Z_Auto1EACB11A24BA46E3D3434388BA27B3B08.tmp' to '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/Autosaves/Game/__ExternalObjects__/Game/Map/Untitled/5/4L/JNN0J28XJ3D3WKU6O7808Z_Auto1.uasset'
[2023.02.14-09.32.10:061][281]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalObjects__/Game/Map/Untitled/6/HS/2UFMVFX88NTMIHPW1O28WP_Auto1
[2023.02.14-09.32.10:061][281]LogSavePackage: Moving '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/2UFMVFX88NTMIHPW1O28WP_Auto18072E74C47EB78BF80C8EDA91675FD22.tmp' to '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/Autosaves/Game/__ExternalObjects__/Game/Map/Untitled/6/HS/2UFMVFX88NTMIHPW1O28WP_Auto1.uasset'
[2023.02.14-09.32.10:063][281]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalObjects__/Game/Map/Untitled/B/UW/2JOTP4IFF5F493KJIKQS9F_Auto1
[2023.02.14-09.32.10:063][281]LogSavePackage: Moving '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/2JOTP4IFF5F493KJIKQS9F_Auto1EF00AA0B4D42E91DA619748815CF8C70.tmp' to '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/Autosaves/Game/__ExternalObjects__/Game/Map/Untitled/B/UW/2JOTP4IFF5F493KJIKQS9F_Auto1.uasset'
[2023.02.14-09.32.10:066][281]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalObjects__/Game/Map/BaptEntity/9/HZ/MAM8460P7ZW20PGSX9NQ8M_Auto1
[2023.02.14-09.32.10:066][281]LogSavePackage: Moving '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/MAM8460P7ZW20PGSX9NQ8M_Auto1332AAB29400C0041F54FD29D1AF964A4.tmp' to '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/Autosaves/Game/__ExternalObjects__/Game/Map/BaptEntity/9/HZ/MAM8460P7ZW20PGSX9NQ8M_Auto1.uasset'
[2023.02.14-09.32.10:068][281]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalObjects__/Game/Map/BaptEntity/7/WI/9934YKMMHXWM2NSD2YFI14_Auto1
[2023.02.14-09.32.10:068][281]LogSavePackage: Moving '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/9934YKMMHXWM2NSD2YFI14_Auto11E32876547FE9885E641E4B8CEEEB2F2.tmp' to '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/Autosaves/Game/__ExternalObjects__/Game/Map/BaptEntity/7/WI/9934YKMMHXWM2NSD2YFI14_Auto1.uasset'
[2023.02.14-09.32.10:071][281]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalObjects__/Game/Map/BaptEntity/3/3C/NMOXVDPQUZ08H98JMJL0AO_Auto1
[2023.02.14-09.32.10:071][281]LogSavePackage: Moving '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/NMOXVDPQUZ08H98JMJL0AO_Auto16413A45849AAB1AC36266782FA5AD09F.tmp' to '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/Autosaves/Game/__ExternalObjects__/Game/Map/BaptEntity/3/3C/NMOXVDPQUZ08H98JMJL0AO_Auto1.uasset'
[2023.02.14-09.32.10:073][281]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalObjects__/Game/Map/BaptEntity/0/T3/E0CLORR8UFXYN9H1CG0EUR_Auto1
[2023.02.14-09.32.10:073][281]LogSavePackage: Moving '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/E0CLORR8UFXYN9H1CG0EUR_Auto1C3C8D1774EFF4C438B567BB48694061C.tmp' to '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/Autosaves/Game/__ExternalObjects__/Game/Map/BaptEntity/0/T3/E0CLORR8UFXYN9H1CG0EUR_Auto1.uasset'
[2023.02.14-09.32.10:076][281]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalObjects__/Game/Map/BaptEntity/B/XE/XEXC2EWVQT8AGFFF7DOA4N_Auto1
[2023.02.14-09.32.10:076][281]LogSavePackage: Moving '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/XEXC2EWVQT8AGFFF7DOA4N_Auto1B78D6C164DEDFE4F4E3D0ABAB1EF1941.tmp' to '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/Autosaves/Game/__ExternalObjects__/Game/Map/BaptEntity/B/XE/XEXC2EWVQT8AGFFF7DOA4N_Auto1.uasset'
[2023.02.14-09.32.10:076][281]LogFileHelpers: Auto-saving content packages took 0.026
[2023.02.14-09.32.14:298][602]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.14:459][607]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.18:660][944]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.18:938][954]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.21:422][129]Cmd: EDIT COPY
[2023.02.14-09.32.21:678][152]Cmd: EDIT PASTE
[2023.02.14-09.32.21:775][153]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.22:927][234]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.22:955][236]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.23:645][264]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.23:831][276]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.23:868][278]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.23:901][280]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.23:934][282]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.23:982][285]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.24:283][303]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.31:594][859]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.31:659][863]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.31:716][867]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.32:403][923]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.32:615][940]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.32:659][943]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.32:701][946]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.32:768][951]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.33:069][974]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.33:100][976]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.33:168][981]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.33:211][984]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.33:253][987]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.33:611][ 16]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.33:642][ 18]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.33:702][ 22]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.33:733][ 24]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.32.34:042][ 44]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.38.30:716][832]BlueprintLog: New page: Compile BP_BaseEntity
[2023.02.14-09.38.30:804][832]LogUObjectHash: Compacting FUObjectHashTables data took   2.64ms
[2023.02.14-09.38.30:823][832]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.14-09.38.30:881][832]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Game/Entity/BP_BaseEntity" FILE="../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Content/Game/Entity/BP_BaseEntity.uasset" SILENT=true
[2023.02.14-09.38.30:885][832]LogSavePackage: Moving output files for package: /Game/Game/Entity/BP_BaseEntity
[2023.02.14-09.38.30:886][832]LogSavePackage: Moving '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Saved/BP_BaseEntity129517C540AAFD61F351B9AC6206E0B6.tmp' to '../../../../../../Users/Bapti/Documents/GitHub/JmPasLesRTS/JmPasLesRTS/Content/Game/Entity/BP_BaseEntity.uasset'
[2023.02.14-09.38.30:896][832]LogFileHelpers: InternalPromptForCheckoutAndSave took 72 ms (total: 13.0 sec)
[2023.02.14-09.38.30:907][832]AssetCheck: New page: Asset Save: BP_BaseEntity
[2023.02.14-09.38.30:907][832]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Game/Entity/BP_BaseEntity.BP_BaseEntity
[2023.02.14-09.38.30:940][833]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.38.31:041][837]LogViewport: Scene viewport resized to 575x592, mode Windowed.
[2023.02.14-09.38.33:221][918]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.38.33:418][926]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.38.33:466][928]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.38.33:788][938]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.38.34:480][972]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.38.35:064][  1]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.38.35:196][  7]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.38.35:329][ 13]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.38.35:412][ 17]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.38.35:455][ 19]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.38.35:496][ 21]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.38.35:540][ 23]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-09.38.35:584][ 25]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Temp/Untitled_2.Untitled_2:PersistentLevel.RecastNavMesh-Default).
